,best_offset,best_res,sec_best_res
d1a869e8e73443a1ac5a96693a45662e,-12.0,0.5553789083200847,0.6346714361420244
d1b5cfe68c264ffb86b9edcd38cd0327,-23.0,0.5973350830262959,0.6059657800434058
d1dcdfe43d354073bd5b2b9659b4b71b,0.0,0.4574670131947221,0.682576969212315
d1df4e746e3d4e72a32d3945589de580,0.0,0.3087147480351364,0.463245492371706
d1f2d2bff37b4977b5dcf1e320e593ef,1.0,0.590048194808489,0.6087765282827429
d1f38112bcde45c4962e011e5ccc7f92,0.0,0.3191729616073515,0.5102795732419594
d1f4c9002c61415bb6a678364a1ea01a,-11.0,0.3012414974076012,0.47742948199590923
d1fc2e1592d44039b4c6f494e8ad2990,-24.0,0.3730441140628808,0.6298805751888862
d20821800e2c4beaa3201fdf6653b311,0.0,0.3236220472440945,0.5236220472440944
d20b5bd4c1024b3598e4259f446c8d07,-12.0,0.6637846233497282,0.7509189748899818
d22b844cfd7f406ab26cade0a9f50467,-12.0,0.3574390364300523,0.4998519103564024
d2462019670b4f46bca8df24ce1e8132,0.0,0.42093564775613884,0.6922099915325995
d28131f7d171429f85d4d1cc15abfb7c,0.0,0.4179890900074386,0.4824572278700719
d2a6ffd5a6af4d09bd1bc537dafdcaab,-12.0,0.5579454949341713,0.6987050983366744
d2e6c0ba13914387aaebf492148a0ed3,0.0,0.42128714789414545,0.6007206788329652
d2f99bc8059e40099cf12bb51254b9ad,0.0,0.2870958828405637,0.7404669798286819
d2f9eb64caae4f6784039408f8a5d19a,-12.0,0.32387402359980055,0.6215722120658135
d3020245998846078a2db6aa52ab3078,-12.0,0.32884615384615384,0.734049773755656
d314602b3f5743f48a7b3648d67a403f,0.0,0.3769462183986911,0.45764500976407874
d31faaccee854c2b9f8b6f59acaffcba,-12.0,0.35420815428152186,0.6127764385284561
d3213efcf7464a829542b2a56db15f4c,-21.0,0.2696866625438054,0.27216037930323644
d3451ed907ab45c98f0110bb00c196de,-12.0,0.4648115942028985,0.5938550724637681
d365e47397144ddeba67a00fe88dd1ab,0.0,0.2596801346801347,0.5032467532467533
d377bf4e557342009ebf22a2c68c31e8,-12.0,0.5481408113573522,0.677850687136313
d39916fc5e4e464da18f7636bb2fa38a,-12.0,0.44949137549756746,0.6652366209641751
d3d87ece24d24aabb432d0e4a2786463,-17.0,0.6343107789781496,0.6515311510031679
d3e7414dfd534abbbe65252726020d96,0.0,0.2904893813481071,0.4226531240381656
d3ec512cfe354858ad8f6bc13d212bca,0.0,0.5652200048088483,0.6537028131762442
d3fd5645bb54466f922331c8cece7cf4,-24.0,0.39315280464216634,0.4399613152804642
d41675a684c346a0b3170a4eb181667d,-12.0,0.5214145799142358,0.7368309598178834
d41b06367bcc4e3085984a6766a8f2d2,0.0,0.435250839686517,0.7203177480407315
d42038ec31a345979dc246cc1b1d24b5,-12.0,0.43236485472820924,0.6473471020653098
d42e8d45011f46718604f8b4d94063b0,1.0,0.4205079590788798,0.4401390370107043
d46b926234b04b168862f4db8d81846a,0.0,0.40516483516483515,0.47104395604395605
d484f1dc5c1048b8bfeb8eb619463b3a,-12.0,0.3381855874532426,0.4867276578484835
d4867b3d415d4e799403b8cf395584fb,-12.0,0.6260764726145367,0.6343437822941784
d4886681c04d4376989f56b6ef0d58f4,-12.0,0.4907997169143666,0.5735011626731372
d48b2aaa0a524751b5fbecc4688f65fd,0.0,0.36488694660839827,0.3957818734562037
d4b1b53fad4b416e9042f65c1fe37e90,0.0,0.4959878657402877,0.6548096682649965
d4b2fd98bfb942b2ba33b9ec41ec917d,-12.0,0.27820962888665995,0.48236375794048814
d4d55f0e498f445eb00c987984291c6f,0.0,0.34435634885852023,0.5308578030997251
d4eb98d7f7334bacaa50a2f3c3b1b05a,1.0,0.5073734001112966,0.550871823409386
d526246412d24fbcac8a4177e6170319,-11.0,0.6727505330490405,0.6784648187633262
d5288d82cf714a3b877d365bb235875a,0.0,0.3452375175894027,0.7099325537386578
d53b5f52d7b948db901dd6b02096601b,-12.0,0.4799142307019079,0.547698232102223
d57180ef40884847a3c165b91be4528a,0.0,0.29660065561992005,0.4711931384435763
d5b5fc601d6f4c899a3ed0eb44c2e499,-12.0,0.33920631391729655,0.5904290795909293
d5c3c70f9db9462e9a2fad7762b37172,-12.0,0.4502779883750316,0.6041824614607025
d62af8ef70f64bd4a4d368ec55885143,-12.0,0.3908345752608048,0.4501277411113477
d6304d53cc5245b38c184dafcaad21e7,0.0,0.33901830282861894,0.5821250297123841
d63fb7e43bac46479d064ce101ef3612,0.0,0.5846062920531006,0.6903073286052009
d65aba0d71d54000b56a8c7e95de162b,0.0,0.49676605142767,0.6464742072882158
d6613c01515a45e5b6fbb67c8dbbef40,0.0,0.4414027375362174,0.6283844539914077
d66c5cf3fcc44affaf3f458b30feaa6b,-12.0,0.3160739969250608,0.6475722858701582
d6822694010f42fc977ce1f174c3cb07,0.0,0.19252164456899076,0.4487013258605546
d694b530387845ec945f2dcd00b94f74,0.0,0.3682562218139302,0.5838900952062803
d69e1c3e40bb4be0b8ec63c533db853b,-12.0,0.3868242339981819,0.6594834500828832
d6a2e2f0ec3946719d8b09999e24009d,-12.0,0.38547189819724287,0.5248615529633557
d6bacbee472c49d78787d3eb3720794d,-12.0,0.491140642303433,0.6755260243632336
d6d6dfd4468d4772bbfeb18149b3bc5e,-12.0,0.466356981981982,0.7695664414414415
d6e3cf403653490f8366bf77cbc0f186,0.0,0.5108108108108108,0.5616216216216217
d70a02ff74164cbda1c0384ec7149c98,-12.0,0.3186243718592965,0.49261934673366836
d70b539424384190810a46822c9051f6,-12.0,0.31302369668246444,0.49546919431279624
d72ac6ba2e064a349c24c5ee0eac20c6,0.0,0.6830644310872087,0.7409575028999262
d736eaeba84d4df2bfa0361985c18ffe,-12.0,0.38673438900507917,0.4971616372871228
d739ab13241e4fd6a52c9b142d0a04ba,0.0,0.36059265811587793,0.580406899601946
d7418a26f45d46f098889cc1997dddc7,0.0,0.2862846406763739,0.38304368248003756
d74de841612f4f3283605e3eb45cc249,-12.0,0.3094760795362193,0.5959256650593271
d74f641788244563b0f79a79f57eaaef,-12.0,0.31587263004375304,0.5996596985901799
d75ad255cde24fa791dc7707c3e34fe6,-12.0,0.5212475385885791,0.6011560693641619
d75d53e5eb7f4230948717afcc63198e,0.0,0.3928263281153704,0.48268211512387527
d76f1d652bb440879fb47cbfd7717f63,-12.0,0.40122767857142855,0.4967075892857143
d7723d3d95ad4b5595bd58404774c629,-12.0,0.5013382835434295,0.6616301156967709
d7aacb81b9b64beb92695cf88cc84093,12.0,0.48777669947779473,0.670779610887749
d7b44a684a74433f94c64221b6ca27ca,-12.0,0.4246913580246914,0.5938271604938271
d7c2bb3cb8b546f3aa8da6e8d39c2826,-12.0,0.37817622950819674,0.6757684426229508
d7d6db723d77470080b65a7dd02b4419,-12.0,0.34080531340805315,0.5157511184908445
d7ecab86f78d4a2e9ba4802dce113316,0.0,0.38457438302862323,0.5419220723842013
d7ff6534f7794a61aaae78f9482123a5,-12.0,0.25437728543772853,0.39763389976339
d801f3873d824877816e2976fa2c69fe,-12.0,0.37561635889007056,0.5366914821618486
d8052633c270489cb4039677da6c5e78,0.0,0.5147575384334656,0.6540760001824735
d80fb4d897be422da65aca57d032763b,-12.0,0.4509931618365353,0.5961141864756323
d8120919374b4b55a93743f667f6dc19,-12.0,0.5125249591577419,0.7073879106915956
d81b46cb8d1c4ea6a855526f17176647,-12.0,0.3529057771664374,0.6731860385144429
d827791caeee4989bc7407442305115d,-12.0,0.4459368250539957,0.6293196544276458
d84b1e7097584658b906aea42a7b4d83,-13.0,0.19251907582306174,0.39603009444533377
d858a669808141c9830207aaf2c4231b,0.0,0.4338867045289064,0.5161642638706859
d859369fc2234b1b86262b66b9986344,-12.0,0.27404946072556924,0.5558339688419218
d87c48d5d9e74b4e83deee6cd1e1348c,0.0,0.21330306469920546,0.36022701475595914
d891e231b34d43beb9419dad8c9795e8,-11.0,0.6336183858898985,0.6366025298414395
d89412f60e5d4d0a8d905e3878a762b4,-12.0,0.5180053936862143,0.6508910158109037
d899503102da42cdbacc9b8decbe41fa,-12.0,0.35855541455160744,0.5307212351945855
d89cd6163b4947e8ae6f3edb2bebf110,-12.0,0.2812970531297053,0.6056678855667885
d8b94d2c71b34ab1847e4b5f24ba7549,-12.0,0.4235624928268105,0.6083438540112476
d8eea83292c4428cbb45964e56e8dffc,0.0,0.5783065414610855,0.5836383893044724
d8f4a4336ed34be7bf1064f155e70c3d,0.0,0.3577928920394674,0.6411533671807644
d90e48410e4247b9ba909f1453057584,-12.0,0.2227535587188612,0.4266570284697509
d9614c5e5c924194821073378ddbba10,0.0,0.480086762667952,0.48972705910706754
d97486cee3844564b7ed3cf2c1098930,-12.0,0.44023992237805415,0.49823586486724886
d9773ce0e7b74282baeaba1d1f061eb1,-12.0,0.32289517127527856,0.5124329343788692
d9d748696b5949d993bdca21a49a4ebe,-12.0,0.34157252255667603,0.4591705208886193
d9dd24c2f1534022ba06b6ade48f3493,-12.0,0.43696907917091404,0.5493827160493827
d9ece9ba36584026ae3aa54d0ef15fed,0.0,0.4840902516632919,0.6654613827017646
da46675c4cf44f5fab5e11497a52e9fa,0.0,0.46179995641752014,0.6481150577467858
da4a41c661b14885aede8a3639140308,-12.0,0.536983026535979,0.6845804446569448
da6aad096000496a880b5ec6b589ac47,0.0,0.44703676700343714,0.7361212373711071
da7b85b2729a433b86714bd24b751faf,-12.0,0.6340591143368045,0.648785105711581
dac65499ed8e40958076a237fb0b4eb4,0.0,0.21707566462167688,0.49519427402862987
dacd5a59c5254b71b2a468d64d54eea1,-12.0,0.24474745331069608,0.6658000848896435
dad9fc0cb64f4d0d8b09edb26459308e,0.0,0.26167617122644915,0.4588175846387064
daf339cb395245f88210b8294a6d9020,-12.0,0.3954955615875578,0.663487638471132
daff0c7fed714839aededc2ae5bc5e47,-12.0,0.47603626943005184,0.5107114388202472
db27d3b077554af59c2cdfa67a091859,-12.0,0.5006833935370497,0.6292590061505419
db2c3b3647984f82916a0db8fc2aff4a,-12.0,0.3846189333825429,0.6101679276619303
db4b974829c04265a757e1a0ed983f23,0.0,0.42869542574429303,0.607542748025345
db4c3d6c04fb4cfbbd16c0c3df1994ca,0.0,0.3277591973244147,0.6787207357859532
db516052673a4a42bfde02dc03feb4f5,0.0,0.416615246536153,0.5357603634935771
db69bffd608a4222b7f11bc542c435b3,-12.0,0.5466320268082383,0.6808991302383373
db7f7bbffe7241f6a0ae9ff7808a1f40,0.0,0.5585846278810032,0.6931160523911057
db90e9b985fd4a2ebf4e8c6d6be9bf85,-12.0,0.22905829596412555,0.4037219730941704
db912e2a5bda46118d525591cee34e92,0.0,0.37628404361797396,0.6795553916662277
db93269278e94224be711b52cf2ef81b,0.0,0.3298349056603774,0.5526336477987421
db96cd6460da4e28b0931f1ce269d4c8,-12.0,0.4503769896676906,0.7051103043842503
dba7ec18b1044d6187ab193fe832dfdc,-12.0,0.6160779648609077,0.6247712298682284
dbc08f19703442ddb5b51357c3f12647,-12.0,0.34301156921427617,0.7026399249564479
dbc490d0781b44429dae79266bcc1d04,0.0,0.5358342945985255,0.548974371834094
dbe18646d8df4d4d9a17efe093a5d0cc,-12.0,0.504575269252571,0.5373714470807353
dbe4ea432c5d4d65995f8deb1776373e,0.0,0.32158845962526944,0.7323826894379042
dbf23735db0b40888936fd962dc8a4af,0.0,0.38802037590022836,0.5286609286257977
dc0cd0d4ec64447e894540fe4a0a01f5,0.0,0.32284660987396,0.5321576246699546
dc0f1f80f13d4c299627a6ee3ac586ba,-12.0,0.35475234270414996,0.6123754276364718
dc2a92f520924fa5a1fbc3417f15b559,-12.0,0.375142472282665,0.5947570199979276
dc36b57f52c9472798b3c2c6cedd173d,-12.0,0.3476658476658477,0.5639354769789552
dc3a2e13be4343ac818b34f454804f81,-12.0,0.4281190887408504,0.59404556295748
dc4adc350ac4419eac54f7af4264173b,0.0,0.5568977087527562,0.5752085130859936
dc56a7afa46b416b9ef0f0b8eff854bb,0.0,0.3230252906628311,0.5584322186263934
dc5df33c4c9343f091e16c192f75cdde,-12.0,0.22913290710350315,0.4025220235113874
dc6e62a375ca4ca089da744f4095f32d,0.0,0.47216983413124425,0.7339813337201992
dc84b4a8c45645939041f5b499757912,0.0,0.34336681932338603,0.6325897473777515
dc8c340c2ca74d1190f8df5134eadfcf,-12.0,0.38431293477165035,0.6351950801492086
dcbdcfd685cc4565baf33db8bc229e7a,0.0,0.5637060414788098,0.6183047790802525
dcc03a34021c48d48777a3c134af57e9,-12.0,0.4747252747252747,0.6273155416012559
dcc4a2c3ffa94a27a1875d38d6649d6d,0.0,0.5271303139410018,0.7429094813972585
dcd18ba6bcd14e0e87bb6e9eb3707ed6,-12.0,0.4692533319610971,0.5773169351103793
dce270d2e2a84e69946ed6081a89394f,-12.0,0.5217030823254,0.5547210300429185
dce3c733cf824cbc9c6d5f10efff4119,-12.0,0.3732536723417636,0.5869457796145726
dcec9150244f4b249cbe1bed544a5b54,0.0,0.3842499215633544,0.46963381291739503
dcffee8e11974ad99b07167c2f96169f,-12.0,0.5881685452757395,0.6482336031469854
dd0020e2180147b58b5c5cd6ef03bf9a,-12.0,0.39574189933700626,0.5622373704360818
dd0073a8355d492b95627c045d665a1b,0.0,0.4645433931148217,0.5348381776953206
dd1a1d9b3fb84310ab4e559415c0aa52,-12.0,0.43925849251905524,0.6843888209278254
dd7b87bda70e4dc8a481c3b09de5f3e5,0.0,0.4442524195141221,0.682352360260715
ddad71e234dc4ea2998805c734adc523,-12.0,0.27893138030044523,0.39145270692022804
ddaf3760523344919f2b00dd05527d8a,0.0,0.5296347346657477,0.554847231794165
ddb33eea4e41484aaacf82ab60823293,-12.0,0.5981798994010663,0.6011951262968902
ddc9f36d9b4442fdbb671609893d2d86,0.0,0.40254672417334153,0.5145478195385774
de174756303244389671c1e92e09340e,0.0,0.47327843918812607,0.702260449992133
de1c0929af0e4026b705b46b88aead33,-24.0,0.6251676121712223,0.6258896338318721
de50b711a7fe4b77bc4ce325bdd9d035,-12.0,0.21272285251215559,0.5690437601296596
de52defc295f41198a2a035e4bf15634,-12.0,0.6520602892913577,0.7029901543697581
de8aa915bfdc4b57881bf773b111b215,-24.0,0.402815376285869,0.8452035241423439
de8ef192b5234e6bac06cc2aea3ed233,-12.0,0.3405848983862973,0.6398634135595087
deb33023b451431b8c94c57276caffae,-12.0,0.3469008175094078,0.658981789869804
deb462b4d6b842ba94492d10867049e9,-12.0,0.49909846739457076,0.5633577081037764
dec1301785774357b982b3f5b5f6e480,-12.0,0.5251034007352942,0.5678998161764706
dedf7d8291144478b3340d770dfcec78,-12.0,0.4153645833333333,0.5596127717391305
def484b992f34cc79f737fe157a98581,-12.0,0.4436867121306055,0.6383550320314114
df1f678bd340455aba49a8d5e63dfb83,0.0,0.2883025704903182,0.5111538897067149
df254bd1693947f1a2101b7c03eba805,-24.0,0.38906313923360153,0.4554070639574526
df33806932104b10b96370397e9841a7,0.0,0.48431599617340515,0.6836513770706409
df3604c5482e4704aa018a512ff95993,-12.0,0.36255936816265544,0.5706814664603234
df3ab67956234150a1877874cd6aadf4,-12.0,0.5397426192278577,0.6081845304359442
df5eececc74c43a782eb8a1b09e57917,0.0,0.6846547157025812,0.6853939505944681
df66e4f4a2ce4f919e15f3e4fd428401,-12.0,0.5937308466859295,0.6192977847824184
df8612b10733457fa76ed8c9b24b0289,0.0,0.4127664020058504,0.5414229001253656
df8b0d391129434ca0cb9d5d5f48b224,-12.0,0.27379278012189406,0.7211841135891769
df998b825ebd4f4db1ae89bea32b261c,0.0,0.4023193169885404,0.6151668721179747
dface0e41a134454ac9f54cfcfbacd10,0.0,0.3168220150909898,0.41335996449178875
dfb098e6ea3a4e44b5f7de7fcbbd98a5,0.0,0.5625422314082436,0.5776064231487738
dfd0f3d50794404caa3551f696527e36,-11.0,0.5073811400052535,0.551090097189388
dfd98b2662c342e1a17feb78a405ad27,-12.0,0.3810398144568999,0.5683223811364515
dfdc3e06042c484a886c049771393937,-12.0,0.5120004593477262,0.737253100597152
dfdeacc081ae4b07aa4f7f264d0d25a2,-12.0,0.3714072415080254,0.5337346024636058
dfe90767bc53454fb6d24da1c902bf0c,0.0,0.46040079029071407,0.5354219587919842
dfed0015ec8a48f8a5827372b67415de,-12.0,0.31739188408373703,0.6583403706831414
dfedd81d64c2461c83897627e0f25d25,-12.0,0.5815815815815816,0.7087087087087087
e0010fe0ff714b7aa80d7f35eb5f574f,0.0,0.3506700836029072,0.5481241860269714
e0052be007114f24955f97c70ef3c890,-12.0,0.5043836019003771,0.8350884067198903
e00caa21ece34583bbad5c451f2fa008,-12.0,0.3989846079458458,0.5651946168103795
e02964fce1f540d3abef2806d11ef1ac,-12.0,0.4319826338639653,0.43732915259688054
e03fbb93957745a2a8a3beed72790910,0.0,0.5091379103041962,0.5801370686545629
e06daf1a5bf8458491004914ab183d3e,0.0,0.3959597749523767,0.5765737828379037
e077698b60cc45caa2ff07cbd1e3104b,0.0,0.41448404179189924,0.6673822813797051
e08e7073e5224286b1fc76ad3da1f2fb,0.0,0.5379361270075688,0.7920897175558427
e0ac8943e2f94aa89b36bd7ac813121c,0.0,0.3442082715439117,0.6559565002471577
e0d156f8b94e44a599573bb1163ae623,-12.0,0.18983528631439311,0.23405372540349326
e0d2f4968de84eb0851dfcf119053b51,-12.0,0.3579115185332802,0.5548027102431248
e0ea38760afc4c85aa0d1d71385e6683,0.0,0.4535248953001396,0.5189623080502559
e0ee71228115487a885903f37d452697,0.0,0.42710772833723654,0.6303669008587042
e14a63dd013f44faa4fa5c73961e2111,3.0,0.634153697671613,0.6463988418385812
e14ecdfbf6274145879adb8d5054ca61,-12.0,0.3227814034851645,0.3282648186772522
e16078e8cf014387925f701ca75a3f9a,-12.0,0.5260581272851211,0.6663568197310529
e1638c4f287c492a9a6d838b6cceff34,0.0,0.4827226690497468,0.518717108529441
e17a0fa6897a4ec9bcc443723e7c1baa,0.0,0.41825557809330627,0.5442190669371196
e1860d7d7b2f439abf6dce516b953e31,0.0,0.21384889794878328,0.37622627086253024
e186227bb7474fa5a7738c9108f11972,-23.0,0.2554483890827006,0.4589369997947876
e19d8a6f812b4ad9b0465b52e3de33a1,0.0,0.530816077953715,0.7885018270401949
e1b8d2ed0edc491bba901c17727714b5,0.0,0.46032173645320196,0.6774553571428571
e1e1e8c30ed44b2d89fa8d8289e8dd6f,-12.0,0.348593055784104,0.44271844660194176
e1f6058e3c5942ccbc70702140cfed39,0.0,0.35832234238987076,0.3657346346610393
e1fcc68acc0242d08940a6b74c5bb387,-12.0,0.24979658258746948,0.28502369214569473
e224713baf7444ac83d136611e916bbf,0.0,0.5244580464167304,0.5416475388931395
e22dd4f58ed744e3b1bbb20e1365a073,-12.0,0.159223447082283,0.2663004627713608
e256f9d55e0f432bade76590e64ad95e,-12.0,0.5728182636077372,0.5865946918578497
e2888c7c2ac940709c1ef32a89128622,0.0,0.4792591458747895,0.734680340833716
e28b9f6e00344a47a4db2a4332e8aec6,-12.0,0.41237805192794097,0.6178702317658598
e29b0b830b544f7a839ec2551edd2d94,-12.0,0.5453621174636527,0.5572575998915511
e29f92308d9748f4bd162a4080b71083,1.0,0.49509282734930893,0.5743027725525477
e2be7d1a659c4abba59418859702bcd7,-12.0,0.3279514451548275,0.4094752659025957
e2ebfb2085e841498bdf9801472c8232,0.0,0.3555841433199924,0.583809796073947
e2f50f7b80714f2cbbfc7f8f7330640a,1.0,0.4427867040720905,0.45035280115616766
e311c4914bf940c59f452a1245390f74,0.0,0.38763216917654597,0.5781480294777315
e322f7b05aa14142b54434b7d3bd4534,-24.0,0.35189400837734475,0.379757785467128
e333a295da274fafb36476625d9b0e90,0.0,0.3474667239158437,0.6933233147273508
e38385ceb34849bbb6a04576f10af45c,0.0,0.24995881610015924,0.3833946515842073
e3bc4282645f4d91b3a3d3206dc8d27d,-12.0,0.6180922210489265,0.6583697893095992
e3d020e1b91548a39400da59ecf55b67,0.0,0.4945026005661992,0.5263019290275858
e3eafe36e14c4e4088d8fce7e55e861a,-12.0,0.5153120746645926,0.5798658370600817
e3ede55a27094c0297fb8e564eebcb12,-12.0,0.3578748153618907,0.3821085672082718
e41498111f25408d9117be0e43af18f5,-12.0,0.3911311053984576,0.6443016281062554
e41bb6900b39496c9d4f65dd35d9d6f4,0.0,0.45078311378487707,0.49974069079970956
e441ebf53fdc46ba85cbb7117b315086,-11.0,0.588,0.6203380281690141
e4718f15c8cf4940949664e97dd33564,-12.0,0.39494807746281224,0.5328655627280382
e47922bd320a4d7c9a125e3a51b6b228,0.0,0.44721891927599416,0.6628352490421456
e48a20affd1c4241924a7d1ef5052d34,-17.0,0.5387399810393864,0.5439541497888477
e4a4b6c3555b46efad0e0573fb6a0a0f,-12.0,0.282940979582729,0.46491130201941316
e4a8d800ab904794a3baae114a18578a,-12.0,0.2355485859514411,0.4938625425836803
e4ab4d2a3ef745ebaf6e355861685534,-24.0,0.3601320740228826,0.7844582661445135
e4bfc033557f4bb8b33189c4cbe4983e,0.0,0.4209197004006271,0.545723741508448
e4c36ee981f24554bf23df836cfed9ea,-12.0,0.3902417582417582,0.4148864468864469
e4decf8b09e24e87a07032fba9932eb0,-12.0,0.25009226227088205,0.4229917579038012
e4df755bdd2e4282a58b1d708e08311c,0.0,0.32646284926700914,0.6266758551559954
e4f481350b464ff5a0d6dc8375a90daa,-12.0,0.36963958460598656,0.584728161270617
e509ce83490340f7836a437a2a0d905a,0.0,0.44060896720945797,0.7865268793218827
e533227ea8894685b38b6e894b0d3cfa,4.0,0.6553313403089188,0.6659815645241655
e54b22d5082b4869bc169a59f3bd7252,-12.0,0.5863133940182055,0.6520914607715648
e5574b20a1c44ee9aa67a8a4512739b8,0.0,0.32238665927410753,0.45779843903271206
e55cf7af2a9d432e8b0f509f4d7e039c,-12.0,0.3995115644303979,0.5720442465163051
e56cab453d8e4840a3b64a0d53b2298d,-12.0,0.3661267172442075,0.5063768710272709
e5bfa7285dca420eb8e6dcea519ab2b3,-12.0,0.5341752991816848,0.6430159405893761
e5de6215d78b462aa1e8f0a5105a405f,-12.0,0.22846740810932123,0.33923495087526806
e5e54273933e4b6f8278bf649a945d50,-12.0,0.5268838830785734,0.5569187449718423
e61d7f0bf9ad4947885ca6e0b664b23d,-12.0,0.34003394505144796,0.591863795481065
e629670ee23a4bcd8d4c85f40b296e98,-12.0,0.5206212917852492,0.7567411123438329
e64625344f00440aafb81a2c46a90181,-12.0,0.522661999640998,0.6226440495422725
e64aed27b6d64630985a5bc2ad571383,0.0,0.30722663639803255,0.46757472569050323
e667d437514d486daba8f64fa1b5efda,-12.0,0.3363938489269419,0.5031825606939672
e6b67a0fd37f4560b8ded44b3c020d67,-13.0,0.4215959611182277,0.5096074146635521
e6f626267ded4fbd983101bb01d19559,-12.0,0.22960842981657342,0.41151728025671047
e6f7c7bb2d3a465f8fb495038778c28c,-12.0,0.35974798465993585,0.49604758550520467
e727343bcbf44561a637ae862515a8be,-12.0,0.42108998013057053,0.4628157820039739
e756d81f7ff9467c9442ae1a98cba7ca,0.0,0.3295434895383019,0.4287134705170327
e772fe884142483590c00c5d6a45e3a9,-12.0,0.32353429662846706,0.528705087748436
e78f09fe0cbc4f3d9428b9988276adec,-12.0,0.3744453053461999,0.40466295696273863
e7ce239c923545f7ab02d1897d8fc468,-12.0,0.45259302798752093,0.49586291088303114
e802651d8ffc4b1cbdde039f27db2912,0.0,0.41411026636184806,0.6592056993992238
e837489f6be8465fbd94ba3978c9b262,-12.0,0.40078334539571714,0.47345566009621526
e83ea61fb1524905933ee3fb11f64c7a,-13.0,0.3465209572554987,0.3903721123253562
e840ec9e3a9a4995b291c9a3066ba491,0.0,0.3657375346260388,0.5443646121883656
e8504aab85414c8fa3341f1639d0b90d,-10.0,0.49233925251618693,0.5007372267453042
e87d4ebab3604589a7a0ffc4791cf87f,-12.0,0.48564985649856496,0.5437166871668717
e87efe522ee9490e9d0785a3a4f5b5c0,-12.0,0.6983412418380176,0.748306768868881
e88a76d1bbe945a4a968876d7bf493e2,-24.0,0.25027974636329725,0.4633428654316383
e895aed9edbc47e1b88a3a24f284ab3f,-12.0,0.3241998618466498,0.6247755008058945
e8d78313a4d74d69833f511a8c0d5e9c,-12.0,0.4297218543046358,0.5253509933774835
e8ec40bdaa6840d5b1944c399e1d29f3,-12.0,0.33497974908623923,0.44853304356416085
e8ed3eecccfc48dfa4312d68b2fbf4af,0.0,0.44066262689855984,0.645116864720233
